date,name,category,value
2002,Grenada,Caribbean,9127.935748
2003,Grenada,Caribbean,9326.037736
2004,Grenada,Caribbean,9491.093777
2005,Grenada,Caribbean,9614.838723
2006,Grenada,Caribbean,9697.786806
2007,Grenada,Caribbean,9746.414267
2008,Grenada,Caribbean,9767.048878
2009,Grenada,Caribbean,9763.357765
2010,Grenada,Caribbean,9768.93809
2011,Grenada,Caribbean,9658.130878
2012,Grenada,Caribbean,9646.290144
2013,Grenada,Caribbean,9631.70439
2014,Grenada,Caribbean,9638.194375
2015,Grenada,Caribbean,9639.715971
2016,Grenada,Caribbean,9634.858236
2017,Grenada,Caribbean,9623.025278
2018,Grenada,Caribbean,9610.829914
2019,Grenada,Caribbean,9596.102265
1990,Guyana,Caribbean,69510.26377
1991,Guyana,Caribbean,69403.72216
1992,Guyana,Caribbean,69449.19635
1993,Guyana,Caribbean,69688.28042
1994,Guyana,Caribbean,70088.07944
1995,Guyana,Caribbean,70610.09043
1996,Guyana,Caribbean,71218.02914
1997,Guyana,Caribbean,71946.88458
1998,Guyana,Caribbean,72552.89113
1999,Guyana,Caribbean,73031.07141
2000,Guyana,Caribbean,73356.82541
2001,Guyana,Caribbean,73528.29789
2002,Guyana,Caribbean,73779.24274
2003,Guyana,Caribbean,74040.33785
2004,Guyana,Caribbean,74441.10729
2005,Guyana,Caribbean,74910.90446
2006,Guyana,Caribbean,75496.02265
2007,Guyana,Caribbean,76179.28652
2008,Guyana,Caribbean,76923.42558
2009,Guyana,Caribbean,77660.22172
2010,Guyana,Caribbean,77939.5739
2011,Guyana,Caribbean,78122.56799
2012,Guyana,Caribbean,78266.73945
2013,Guyana,Caribbean,78388.22674
2014,Guyana,Caribbean,78586.86852
2015,Guyana,Caribbean,78746.26215
2016,Guyana,Caribbean,79906.1986
2017,Guyana,Caribbean,82035.64123
2018,Guyana,Caribbean,83044.59588
2019,Guyana,Caribbean,82842.00339
1990,Haiti,Caribbean,424677.7162
1991,Haiti,Caribbean,432389.8052
1992,Haiti,Caribbean,439456.1452
1993,Haiti,Caribbean,445308.2603
1994,Haiti,Caribbean,450230.5074
1995,Haiti,Caribbean,454605.7997
1996,Haiti,Caribbean,459597.4144
1997,Haiti,Caribbean,463587.8861
1998,Haiti,Caribbean,467550.0785
1999,Haiti,Caribbean,471176.6959
2000,Haiti,Caribbean,474449.3299
2001,Haiti,Caribbean,473107.0463
2002,Haiti,Caribbean,471764.941
2003,Haiti,Caribbean,470803.116
2004,Haiti,Caribbean,469692.3068
2005,Haiti,Caribbean,468866.7287
2006,Haiti,Caribbean,466288.4353
2007,Haiti,Caribbean,461999.4056
2008,Haiti,Caribbean,459522.8789
2009,Haiti,Caribbean,458227.9033
2010,Haiti,Caribbean,452236.7355
2011,Haiti,Caribbean,446371.6669
2012,Haiti,Caribbean,448858.7404
2013,Haiti,Caribbean,452032.9789
2014,Haiti,Caribbean,458424.6707
2015,Haiti,Caribbean,466388.878
2016,Haiti,Caribbean,475571.9829
2017,Haiti,Caribbean,486774.4353
2018,Haiti,Caribbean,499267.3695
2019,Haiti,Caribbean,513046.5805
1990,Jamaica,Caribbean,261513.0252
1991,Jamaica,Caribbean,270460.7698
1992,Jamaica,Caribbean,279688.7011
1993,Jamaica,Caribbean,288782.3434
1994,Jamaica,Caribbean,297571.756
1995,Jamaica,Caribbean,305889.137
1996,Jamaica,Caribbean,313432.0573
1997,Jamaica,Caribbean,320223.9534
1998,Jamaica,Caribbean,326197.8625
1999,Jamaica,Caribbean,330788.0488
2000,Jamaica,Caribbean,333869.8821
2001,Jamaica,Caribbean,335169.3742
2002,Jamaica,Caribbean,335285.127
2003,Jamaica,Caribbean,334475.9786
2004,Jamaica,Caribbean,333221.3644
2005,Jamaica,Caribbean,331522.6507
2006,Jamaica,Caribbean,329553.0429
2007,Jamaica,Caribbean,323506.414
2008,Jamaica,Caribbean,317424.8749
2009,Jamaica,Caribbean,312751.5384
2010,Jamaica,Caribbean,308515.3263
2011,Jamaica,Caribbean,303798.9142
2012,Jamaica,Caribbean,299757.627
2013,Jamaica,Caribbean,296497.0011
2014,Jamaica,Caribbean,294105.4834
2015,Jamaica,Caribbean,291849.7207
2016,Jamaica,Caribbean,289856.6474
2017,Jamaica,Caribbean,290588.3708
2018,Jamaica,Caribbean,291303.744
2019,Jamaica,Caribbean,292411.7318
1990,Saint Lucia,Caribbean,11726.22558
1991,Saint Lucia,Caribbean,11992.26525
1992,Saint Lucia,Caribbean,12284.06606
1993,Saint Lucia,Caribbean,12593.52007
1994,Saint Lucia,Caribbean,12915.87336
1995,Saint Lucia,Caribbean,13259.18083
1996,Saint Lucia,Caribbean,13634.78952
1997,Saint Lucia,Caribbean,14021.64302
1998,Saint Lucia,Caribbean,14413.9702
1999,Saint Lucia,Caribbean,14770.9996
2000,Saint Lucia,Caribbean,15085.73813
2001,Saint Lucia,Caribbean,15348.7245
2002,Saint Lucia,Caribbean,15597.93104
2003,Saint Lucia,Caribbean,15825.11456
2004,Saint Lucia,Caribbean,16036.57618
2005,Saint Lucia,Caribbean,16234.13824
2006,Saint Lucia,Caribbean,16393.14062
2007,Saint Lucia,Caribbean,16485.40702
2008,Saint Lucia,Caribbean,16524.26133
2009,Saint Lucia,Caribbean,16529.05669
2010,Saint Lucia,Caribbean,16562.49839
2011,Saint Lucia,Caribbean,16607.97511
2012,Saint Lucia,Caribbean,16677.31673
2013,Saint Lucia,Caribbean,16729.76881
2014,Saint Lucia,Caribbean,16887.29664
2015,Saint Lucia,Caribbean,17035.34203
2016,Saint Lucia,Caribbean,17170.88924
2017,Saint Lucia,Caribbean,17295.08544
2018,Saint Lucia,Caribbean,17405.71617
2019,Saint Lucia,Caribbean,17506.77492
1990,Saint Vincent and the Grenadines,Caribbean,8952.89557
1991,Saint Vincent and the Grenadines,Caribbean,9193.104857
1992,Saint Vincent and the Grenadines,Caribbean,9302.393637
1993,Saint Vincent and the Grenadines,Caribbean,9405.447459
1994,Saint Vincent and the Grenadines,Caribbean,9500.502105
1995,Saint Vincent and the Grenadines,Caribbean,9584.104449
1996,Saint Vincent and the Grenadines,Caribbean,9660.320147
1997,Saint Vincent and the Grenadines,Caribbean,9722.651525
1998,Saint Vincent and the Grenadines,Caribbean,9774.16783
1999,Saint Vincent and the Grenadines,Caribbean,9810.044282
2000,Saint Vincent and the Grenadines,Caribbean,9829.081161
2001,Saint Vincent and the Grenadines,Caribbean,9837.829457
2002,Saint Vincent and the Grenadines,Caribbean,9852.454155
2003,Saint Vincent and the Grenadines,Caribbean,9874.376692
2004,Saint Vincent and the Grenadines,Caribbean,9913.606476
2005,Saint Vincent and the Grenadines,Caribbean,9970.285514
2006,Saint Vincent and the Grenadines,Caribbean,10024.88047
2007,Saint Vincent and the Grenadines,Caribbean,10080.66218
2008,Saint Vincent and the Grenadines,Caribbean,10148.40429
2009,Saint Vincent and the Grenadines,Caribbean,10222.04012
2010,Saint Vincent and the Grenadines,Caribbean,10318.61479
2011,Saint Vincent and the Grenadines,Caribbean,10404.65691
2012,Saint Vincent and the Grenadines,Caribbean,10472.21518
2013,Saint Vincent and the Grenadines,Caribbean,10535.54636
2014,Saint Vincent and the Grenadines,Caribbean,10624.56229
2015,Saint Vincent and the Grenadines,Caribbean,10699.15109
2016,Saint Vincent and the Grenadines,Caribbean,10756.97287
2017,Saint Vincent and the Grenadines,Caribbean,10800.79788
2018,Saint Vincent and the Grenadines,Caribbean,10834.17584
2019,Saint Vincent and the Grenadines,Caribbean,10858.80348
1990,Suriname,Caribbean,69304.70441
1991,Suriname,Caribbean,70185.11354
1992,Suriname,Caribbean,71116.9103
1993,Suriname,Caribbean,71968.67817
1994,Suriname,Caribbean,73005.39409
1995,Suriname,Caribbean,74584.21799
1996,Suriname,Caribbean,76522.88082
1997,Suriname,Caribbean,78665.72937
1998,Suriname,Caribbean,80879.72105
1999,Suriname,Caribbean,83137.57062
2000,Suriname,Caribbean,85323.25792
2001,Suriname,Caribbean,87345.20017
2002,Suriname,Caribbean,89383.69248
2003,Suriname,Caribbean,91235.44296
2004,Suriname,Caribbean,92762.27354
2005,Suriname,Caribbean,94037.71051
2006,Suriname,Caribbean,94733.31269
2007,Suriname,Caribbean,94688.1426
2008,Suriname,Caribbean,94393.54714
2009,Suriname,Caribbean,93907.01026
2010,Suriname,Caribbean,93654.23143
2011,Suriname,Caribbean,93526.26976
2012,Suriname,Caribbean,93269.68672
2013,Suriname,Caribbean,93218.44997
2014,Suriname,Caribbean,93195.95636
2015,Suriname,Caribbean,93119.94635
2016,Suriname,Caribbean,92980.42523
2017,Suriname,Caribbean,92803.09353
2018,Suriname,Caribbean,92643.13056
2019,Suriname,Caribbean,92491.38519
1990,Trinidad and Tobago,Caribbean,171624.093
1991,Trinidad and Tobago,Caribbean,170417.2903
1992,Trinidad and Tobago,Caribbean,169563.0594
1993,Trinidad and Tobago,Caribbean,169156.3123
1994,Trinidad and Tobago,Caribbean,169218.7384
1995,Trinidad and Tobago,Caribbean,169862.1263
1996,Trinidad and Tobago,Caribbean,170981.4551
1997,Trinidad and Tobago,Caribbean,172489.5152
1998,Trinidad and Tobago,Caribbean,174246.7169
1999,Trinidad and Tobago,Caribbean,176084.8976
2000,Trinidad and Tobago,Caribbean,177998.0723
2001,Trinidad and Tobago,Caribbean,179909.3349
2002,Trinidad and Tobago,Caribbean,182625.1016
2003,Trinidad and Tobago,Caribbean,185700.9976
2004,Trinidad and Tobago,Caribbean,189452.3397
2005,Trinidad and Tobago,Caribbean,193043.4605
2006,Trinidad and Tobago,Caribbean,196404.1119
2007,Trinidad and Tobago,Caribbean,199384.3822
2008,Trinidad and Tobago,Caribbean,202056.6925
2009,Trinidad and Tobago,Caribbean,203913.4585
2010,Trinidad and Tobago,Caribbean,205439.905
2011,Trinidad and Tobago,Caribbean,207027.2519
2012,Trinidad and Tobago,Caribbean,207446.8266
2013,Trinidad and Tobago,Caribbean,207435.0261
2014,Trinidad and Tobago,Caribbean,207242.1228
2015,Trinidad and Tobago,Caribbean,206733.7807
2016,Trinidad and Tobago,Caribbean,206073.6067
2017,Trinidad and Tobago,Caribbean,205352.6884
2018,Trinidad and Tobago,Caribbean,204519.5428
2019,Trinidad and Tobago,Caribbean,203573.7699
1990,Bolivia (Plurinational State of),Andean Latin America,490119.2049
1991,Bolivia (Plurinational State of),Andean Latin America,480610.5376
1992,Bolivia (Plurinational State of),Andean Latin America,473333.7295
1993,Bolivia (Plurinational State of),Andean Latin America,468075.031
1994,Bolivia (Plurinational State of),Andean Latin America,464330.2009
1995,Bolivia (Plurinational State of),Andean Latin America,461543.6258
1996,Bolivia (Plurinational State of),Andean Latin America,460301.4673
1997,Bolivia (Plurinational State of),Andean Latin America,460908.2444
1998,Bolivia (Plurinational State of),Andean Latin America,462993.5896
1999,Bolivia (Plurinational State of),Andean Latin America,467253.7967
2000,Bolivia (Plurinational State of),Andean Latin America,473433.4778
2001,Bolivia (Plurinational State of),Andean Latin America,482934.4721
2002,Bolivia (Plurinational State of),Andean Latin America,494818.023
2003,Bolivia (Plurinational State of),Andean Latin America,508873.5868
2004,Bolivia (Plurinational State of),Andean Latin America,533985.5484
2005,Bolivia (Plurinational State of),Andean Latin America,562962.048
2006,Bolivia (Plurinational State of),Andean Latin America,595048.9229
2007,Bolivia (Plurinational State of),Andean Latin America,629418.5641
2008,Bolivia (Plurinational State of),Andean Latin America,666272.8766
2009,Bolivia (Plurinational State of),Andean Latin America,705275.3738
2010,Bolivia (Plurinational State of),Andean Latin America,745832.9831
2011,Bolivia (Plurinational State of),Andean Latin America,788880.0453
2012,Bolivia (Plurinational State of),Andean Latin America,832198.8759
2013,Bolivia (Plurinational State of),Andean Latin America,872653.6855
2014,Bolivia (Plurinational State of),Andean Latin America,912615.9043
2015,Bolivia (Plurinational State of),Andean Latin America,939479.4578
2016,Bolivia (Plurinational State of),Andean Latin America,963831.8124
2017,Bolivia (Plurinational State of),Andean Latin America,987035.4625
2018,Bolivia (Plurinational State of),Andean Latin America,1009958.114
2019,Bolivia (Plurinational State of),Andean Latin America,1031448.125
1990,Ecuador,Andean Latin America,960219.1674
1991,Ecuador,Andean Latin America,964637.369
1992,Ecuador,Andean Latin America,969893.5071
1993,Ecuador,Andean Latin America,975605.4068
1994,Ecuador,Andean Latin America,982673.1042
1995,Ecuador,Andean Latin America,992838.2346
1996,Ecuador,Andean Latin America,1002969.772
1997,Ecuador,Andean Latin America,1018127.45
1998,Ecuador,Andean Latin America,1038801.918
1999,Ecuador,Andean Latin America,1071657.069
2000,Ecuador,Andean Latin America,1109817.844
2001,Ecuador,Andean Latin America,1152523.316
2002,Ecuador,Andean Latin America,1200663.295
2003,Ecuador,Andean Latin America,1252836.899
2004,Ecuador,Andean Latin America,1296468.912
2005,Ecuador,Andean Latin America,1340490.657
2006,Ecuador,Andean Latin America,1402518.668
2007,Ecuador,Andean Latin America,1471183.037
2008,Ecuador,Andean Latin America,1540339.354
2009,Ecuador,Andean Latin America,1608563.523
2010,Ecuador,Andean Latin America,1674568.201
2011,Ecuador,Andean Latin America,1739022.371
2012,Ecuador,Andean Latin America,1795006.429
2013,Ecuador,Andean Latin America,1817791.43
2014,Ecuador,Andean Latin America,1828655.476
2015,Ecuador,Andean Latin America,1833755.944
2016,Ecuador,Andean Latin America,1844747.602
2017,Ecuador,Andean Latin America,1867341.802
2018,Ecuador,Andean Latin America,1877881.383
2019,Ecuador,Andean Latin America,1871145.678
1990,Peru,Andean Latin America,1199048.135
1991,Peru,Andean Latin America,1238208.615
1992,Peru,Andean Latin America,1282263.529
1993,Peru,Andean Latin America,1331405.414
1994,Peru,Andean Latin America,1384778.937
1995,Peru,Andean Latin America,1442125.513
1996,Peru,Andean Latin America,1501351.655
1997,Peru,Andean Latin America,1558275.914
1998,Peru,Andean Latin America,1609165.278
1999,Peru,Andean Latin America,1651782.162
2000,Peru,Andean Latin America,1684821.814
2001,Peru,Andean Latin America,1705437.366
2002,Peru,Andean Latin America,1717945.533
2003,Peru,Andean Latin America,1723497.786
2004,Peru,Andean Latin America,1724743.032
2005,Peru,Andean Latin America,1721853.785
2006,Peru,Andean Latin America,1713047.176
2007,Peru,Andean Latin America,1683288.023
2008,Peru,Andean Latin America,1653092.555
2009,Peru,Andean Latin America,1624351.536
2010,Peru,Andean Latin America,1593775.532
2011,Peru,Andean Latin America,1567621.608
2012,Peru,Andean Latin America,1545418.426
2013,Peru,Andean Latin America,1524235.911
2014,Peru,Andean Latin America,1497884.175
2015,Peru,Andean Latin America,1465157.357
2016,Peru,Andean Latin America,1436756.609
2017,Peru,Andean Latin America,1423599.295
2018,Peru,Andean Latin America,1433349.324
2019,Peru,Andean Latin America,1434720.061
1990,Colombia,Central Latin America,5061522.058
1991,Colombia,Central Latin America,5063881.029
1992,Colombia,Central Latin America,5078934.657
1993,Colombia,Central Latin America,5115509.151
1994,Colombia,Central Latin America,5168413.354
1995,Colombia,Central Latin America,5240036.584
1996,Colombia,Central Latin America,5328936.681
1997,Colombia,Central Latin America,5430732.335
1998,Colombia,Central Latin America,5528330.437
1999,Colombia,Central Latin America,5622643.826
2000,Colombia,Central Latin America,5702386.933
2001,Colombia,Central Latin America,5764760.234
2002,Colombia,Central Latin America,5805998.947
2003,Colombia,Central Latin America,5815196.742
2004,Colombia,Central Latin America,5786031.93
2005,Colombia,Central Latin America,5693914.91
2006,Colombia,Central Latin America,5576768.383
2007,Colombia,Central Latin America,5467665.465
2008,Colombia,Central Latin America,5344775.496
2009,Colombia,Central Latin America,5218904.794
2010,Colombia,Central Latin America,5085158.518
2011,Colombia,Central Latin America,4965235.047
2012,Colombia,Central Latin America,4854311.074
2013,Colombia,Central Latin America,4753602.08
2014,Colombia,Central Latin America,4663511.974
2015,Colombia,Central Latin America,4590514.012
2016,Colombia,Central Latin America,4530966.05
2017,Colombia,Central Latin America,4505566.64
2018,Colombia,Central Latin America,4507642.903
2019,Colombia,Central Latin America,4490660.857
1990,Costa Rica,Central Latin America,418257.466
1991,Costa Rica,Central Latin America,422432.1548
1992,Costa Rica,Central Latin America,427637.2675
1993,Costa Rica,Central Latin America,433785.8904
1994,Costa Rica,Central Latin America,440619.3311
1995,Costa Rica,Central Latin America,447855.8303
1996,Costa Rica,Central Latin America,455629.7041
1997,Costa Rica,Central Latin America,464207.6787
1998,Costa Rica,Central Latin America,473601.1158
1999,Costa Rica,Central Latin America,483704.5541
2000,Costa Rica,Central Latin America,493621.9469
2001,Costa Rica,Central Latin America,502945.8785
2002,Costa Rica,Central Latin America,511563.8579
2003,Costa Rica,Central Latin America,517962.3205
2004,Costa Rica,Central Latin America,514354.2712
2005,Costa Rica,Central Latin America,507964.1327
2006,Costa Rica,Central Latin America,499075.1364
2007,Costa Rica,Central Latin America,485352.6222
2008,Costa Rica,Central Latin America,469794.585
2009,Costa Rica,Central Latin America,462170.1263
2010,Costa Rica,Central Latin America,453657.7534
2011,Costa Rica,Central Latin America,444690.8576
2012,Costa Rica,Central Latin America,436392.796
2013,Costa Rica,Central Latin America,428351.7461
2014,Costa Rica,Central Latin America,420868.3628
2015,Costa Rica,Central Latin America,414322.7002
2016,Costa Rica,Central Latin America,409995.9137
2017,Costa Rica,Central Latin America,407255.0606
2018,Costa Rica,Central Latin America,406426.2229
2019,Costa Rica,Central Latin America,406631.7771
1990,El Salvador,Central Latin America,254371.3477
1991,El Salvador,Central Latin America,250655.5261
1992,El Salvador,Central Latin America,249053.3838
1993,El Salvador,Central Latin America,249877.2728
1994,El Salvador,Central Latin America,252087.7036
1995,El Salvador,Central Latin America,255546.7989
1996,El Salvador,Central Latin America,259636.2005
1997,El Salvador,Central Latin America,264616.9771
1998,El Salvador,Central Latin America,270049.6024
1999,El Salvador,Central Latin America,276576.7308
2000,El Salvador,Central Latin America,284122.1747
2001,El Salvador,Central Latin America,292712.0647
2002,El Salvador,Central Latin America,302297.7739
2003,El Salvador,Central Latin America,313121.4744
2004,El Salvador,Central Latin America,323653.5636
2005,El Salvador,Central Latin America,334761.0082
2006,El Salvador,Central Latin America,346695.9068
2007,El Salvador,Central Latin America,359361.9217
2008,El Salvador,Central Latin America,371557.2407
2009,El Salvador,Central Latin America,383653.8215
2010,El Salvador,Central Latin America,394733.0819
2011,El Salvador,Central Latin America,405608.2235
2012,El Salvador,Central Latin America,415088.8212
2013,El Salvador,Central Latin America,423386.1871
2014,El Salvador,Central Latin America,430718.7707
